"user_id","meta_value"
12234,"a:1:{s:8:""customer"";b:1;}"
12362,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12241,"a:1:{s:8:""customer"";b:1;}"
12592,"a:1:{s:8:""customer"";b:1;}"
12237,"a:1:{s:8:""customer"";b:1;}"
12238,"a:1:{s:8:""customer"";b:1;}"
12239,"a:1:{s:8:""customer"";b:1;}"
12243,"a:1:{s:8:""customer"";b:1;}"
12276,"a:1:{s:8:""customer"";b:1;}"
12267,"a:1:{s:8:""customer"";b:1;}"
12277,"a:1:{s:8:""customer"";b:1;}"
12269,"a:1:{s:8:""customer"";b:1;}"
12271,"a:1:{s:8:""customer"";b:1;}"
12245,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12246,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12247,"a:1:{s:8:""customer"";b:1;}"
12980,"a:1:{s:8:""customer"";b:1;}"
12249,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12284,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12251,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12252,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12253,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12254,"a:1:{s:8:""customer"";b:1;}"
12255,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12256,"a:1:{s:8:""customer"";b:1;}"
12257,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12258,"a:1:{s:8:""customer"";b:1;}"
12259,"a:1:{s:8:""customer"";b:1;}"
12260,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12261,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12262,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12263,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12264,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12265,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12266,"a:1:{s:8:""customer"";b:1;}"
12281,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12859,"a:1:{s:8:""customer"";b:1;}"
12287,"a:1:{s:8:""customer"";b:1;}"
12288,"a:1:{s:8:""customer"";b:1;}"
12388,"a:1:{s:8:""customer"";b:1;}"
12293,"a:1:{s:8:""customer"";b:1;}"
12511,"a:1:{s:8:""customer"";b:1;}"
12291,"a:1:{s:8:""customer"";b:1;}"
12290,"a:1:{s:8:""customer"";b:1;}"
12294,"a:1:{s:8:""customer"";b:1;}"
12295,"a:1:{s:8:""customer"";b:1;}"
12296,"a:1:{s:8:""customer"";b:1;}"
12726,"a:1:{s:8:""customer"";b:1;}"
12297,"a:1:{s:8:""customer"";b:1;}"
12298,"a:1:{s:8:""customer"";b:1;}"
12299,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12301,"a:1:{s:8:""customer"";b:1;}"
12302,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12303,"a:1:{s:8:""customer"";b:1;}"
12304,"a:1:{s:8:""customer"";b:1;}"
12305,"a:1:{s:8:""customer"";b:1;}"
12306,"a:1:{s:8:""customer"";b:1;}"
12320,"a:1:{s:8:""customer"";b:1;}"
12307,"a:1:{s:8:""customer"";b:1;}"
12308,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12309,"a:1:{s:8:""customer"";b:1;}"
12311,"a:1:{s:8:""customer"";b:1;}"
12312,"a:1:{s:8:""customer"";b:1;}"
12346,"a:1:{s:8:""customer"";b:1;}"
12313,"a:1:{s:8:""customer"";b:1;}"
12317,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12314,"a:1:{s:8:""customer"";b:1;}"
12315,"a:1:{s:8:""customer"";b:1;}"
12396,"a:1:{s:8:""customer"";b:1;}"
12394,"a:1:{s:8:""customer"";b:1;}"
12316,"a:1:{s:8:""customer"";b:1;}"
12318,"a:1:{s:8:""customer"";b:1;}"
12321,"a:1:{s:8:""customer"";b:1;}"
12323,"a:1:{s:8:""customer"";b:1;}"
12672,"a:1:{s:8:""customer"";b:1;}"
12324,"a:1:{s:8:""customer"";b:1;}"
12514,"a:1:{s:8:""customer"";b:1;}"
12327,"a:1:{s:8:""customer"";b:1;}"
12328,"a:1:{s:8:""customer"";b:1;}"
12334,"a:1:{s:8:""customer"";b:1;}"
12329,"a:1:{s:8:""customer"";b:1;}"
12332,"a:1:{s:8:""customer"";b:1;}"
12330,"a:1:{s:8:""customer"";b:1;}"
12670,"a:1:{s:8:""customer"";b:1;}"
12385,"a:1:{s:8:""customer"";b:1;}"
12331,"a:1:{s:8:""customer"";b:1;}"
12333,"a:1:{s:8:""customer"";b:1;}"
12335,"a:1:{s:8:""customer"";b:1;}"
12339,"a:1:{s:8:""customer"";b:1;}"
12336,"a:1:{s:8:""customer"";b:1;}"
12337,"a:1:{s:8:""customer"";b:1;}"
12338,"a:1:{s:8:""customer"";b:1;}"
12342,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12359,"a:1:{s:8:""customer"";b:1;}"
12341,"a:1:{s:8:""customer"";b:1;}"
12360,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12344,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12347,"a:1:{s:8:""customer"";b:1;}"
12348,"a:1:{s:8:""customer"";b:1;}"
12526,"a:1:{s:8:""customer"";b:1;}"
12349,"a:1:{s:8:""customer"";b:1;}"
12351,"a:1:{s:8:""customer"";b:1;}"
12352,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12354,"a:1:{s:8:""customer"";b:1;}"
12355,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12356,"a:1:{s:8:""customer"";b:1;}"
12357,"a:1:{s:8:""customer"";b:1;}"
12455,"a:1:{s:8:""customer"";b:1;}"
12401,"a:1:{s:8:""customer"";b:1;}"
12358,"a:1:{s:8:""customer"";b:1;}"
12448,"a:1:{s:8:""customer"";b:1;}"
12361,"a:1:{s:8:""customer"";b:1;}"
12442,"a:1:{s:8:""customer"";b:1;}"
12381,"a:1:{s:8:""customer"";b:1;}"
12372,"a:1:{s:8:""customer"";b:1;}"
12364,"a:1:{s:8:""customer"";b:1;}"
12365,"a:1:{s:8:""customer"";b:1;}"
12444,"a:1:{s:8:""customer"";b:1;}"
12369,"a:1:{s:8:""customer"";b:1;}"
12383,"a:1:{s:8:""customer"";b:1;}"
12370,"a:1:{s:8:""customer"";b:1;}"
12371,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12373,"a:1:{s:8:""customer"";b:1;}"
12955,"a:1:{s:8:""customer"";b:1;}"
12375,"a:1:{s:8:""customer"";b:1;}"
12518,"a:1:{s:8:""customer"";b:1;}"
13110,"a:1:{s:8:""customer"";b:1;}"
12382,"a:1:{s:8:""customer"";b:1;}"
12376,"a:1:{s:8:""customer"";b:1;}"
12377,"a:1:{s:8:""customer"";b:1;}"
12378,"a:3:{s:8:""customer"";b:1;s:8:""guardian"";b:1;s:4:""zion"";b:1;}"
12379,"a:1:{s:8:""customer"";b:1;}"
12845,"a:1:{s:8:""customer"";b:1;}"
12428,"a:1:{s:8:""customer"";b:1;}"
12386,"a:1:{s:8:""customer"";b:1;}"
12387,"a:1:{s:8:""customer"";b:1;}"
12395,"a:1:{s:8:""customer"";b:1;}"
12390,"a:1:{s:8:""customer"";b:1;}"
12414,"a:1:{s:8:""customer"";b:1;}"
12391,"a:1:{s:8:""customer"";b:1;}"
12392,"a:1:{s:8:""customer"";b:1;}"
12494,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12397,"a:1:{s:8:""customer"";b:1;}"
12402,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12515,"a:1:{s:8:""customer"";b:1;}"
12398,"a:1:{s:8:""customer"";b:1;}"
12399,"a:1:{s:8:""customer"";b:1;}"
12400,"a:1:{s:8:""customer"";b:1;}"
12533,"a:1:{s:8:""customer"";b:1;}"
12431,"a:1:{s:8:""customer"";b:1;}"
12403,"a:1:{s:8:""customer"";b:1;}"
12508,"a:1:{s:8:""customer"";b:1;}"
12404,"a:1:{s:8:""customer"";b:1;}"
12405,"a:1:{s:8:""customer"";b:1;}"
12416,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12406,"a:1:{s:8:""customer"";b:1;}"
12407,"a:1:{s:8:""customer"";b:1;}"
12408,"a:1:{s:8:""customer"";b:1;}"
12409,"a:1:{s:8:""customer"";b:1;}"
12410,"a:1:{s:8:""customer"";b:1;}"
12411,"a:1:{s:8:""customer"";b:1;}"
12413,"a:1:{s:8:""customer"";b:1;}"
12415,"a:1:{s:8:""customer"";b:1;}"
12449,"a:1:{s:8:""customer"";b:1;}"
12417,"a:1:{s:8:""customer"";b:1;}"
12418,"a:1:{s:8:""customer"";b:1;}"
12454,"a:1:{s:8:""customer"";b:1;}"
12419,"a:1:{s:8:""customer"";b:1;}"
12420,"a:1:{s:8:""customer"";b:1;}"
12421,"a:1:{s:8:""customer"";b:1;}"
12422,"a:1:{s:8:""customer"";b:1;}"
12423,"a:1:{s:8:""customer"";b:1;}"
12477,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12424,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12469,"a:1:{s:8:""customer"";b:1;}"
12528,"a:1:{s:8:""customer"";b:1;}"
12425,"a:1:{s:8:""customer"";b:1;}"
12426,"a:1:{s:8:""customer"";b:1;}"
12427,"a:1:{s:8:""customer"";b:1;}"
12432,"a:1:{s:8:""customer"";b:1;}"
12433,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12456,"a:1:{s:8:""customer"";b:1;}"
12434,"a:1:{s:8:""customer"";b:1;}"
12436,"a:1:{s:8:""customer"";b:1;}"
12437,"a:1:{s:8:""customer"";b:1;}"
12470,"a:1:{s:8:""customer"";b:1;}"
12688,"a:1:{s:8:""customer"";b:1;}"
12438,"a:1:{s:8:""customer"";b:1;}"
12439,"a:1:{s:8:""customer"";b:1;}"
12440,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12441,"a:1:{s:8:""customer"";b:1;}"
12445,"a:1:{s:8:""customer"";b:1;}"
12443,"a:1:{s:8:""customer"";b:1;}"
12684,"a:1:{s:8:""customer"";b:1;}"
12429,"a:1:{s:8:""customer"";b:1;}"
12446,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12447,"a:1:{s:8:""customer"";b:1;}"
12450,"a:1:{s:8:""customer"";b:1;}"
12484,"a:1:{s:8:""customer"";b:1;}"
12451,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12452,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12457,"a:1:{s:8:""customer"";b:1;}"
12458,"a:1:{s:8:""customer"";b:1;}"
12459,"a:1:{s:8:""customer"";b:1;}"
12460,"a:1:{s:8:""customer"";b:1;}"
12462,"a:1:{s:8:""customer"";b:1;}"
12463,"a:1:{s:8:""customer"";b:1;}"
12464,"a:1:{s:8:""customer"";b:1;}"
12814,"a:1:{s:8:""customer"";b:1;}"
12465,"a:1:{s:8:""customer"";b:1;}"
12466,"a:1:{s:8:""customer"";b:1;}"
12467,"a:1:{s:8:""customer"";b:1;}"
12468,"a:1:{s:8:""customer"";b:1;}"
12471,"a:1:{s:8:""customer"";b:1;}"
12472,"a:1:{s:8:""customer"";b:1;}"
12800,"a:1:{s:8:""customer"";b:1;}"
12473,"a:1:{s:8:""customer"";b:1;}"
13088,"a:1:{s:8:""customer"";b:1;}"
12476,"a:1:{s:8:""customer"";b:1;}"
12474,"a:1:{s:8:""customer"";b:1;}"
12479,"a:1:{s:8:""customer"";b:1;}"
12502,"a:1:{s:8:""customer"";b:1;}"
12613,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12507,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12833,"a:1:{s:8:""customer"";b:1;}"
13022,"a:1:{s:8:""customer"";b:1;}"
12861,"a:1:{s:8:""customer"";b:1;}"
12525,"a:1:{s:8:""customer"";b:1;}"
12496,"a:1:{s:8:""customer"";b:1;}"
12816,"a:1:{s:8:""customer"";b:1;}"
12580,"a:1:{s:8:""customer"";b:1;}"
12704,"a:1:{s:8:""customer"";b:1;}"
12628,"a:1:{s:8:""customer"";b:1;}"
12478,"a:1:{s:8:""customer"";b:1;}"
12481,"a:1:{s:8:""customer"";b:1;}"
12648,"a:1:{s:8:""customer"";b:1;}"
12480,"a:1:{s:8:""customer"";b:1;}"
12488,"a:1:{s:8:""customer"";b:1;}"
12625,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12609,"a:1:{s:8:""customer"";b:1;}"
12710,"a:1:{s:8:""customer"";b:1;}"
12489,"a:1:{s:8:""customer"";b:1;}"
12490,"a:1:{s:8:""customer"";b:1;}"
12491,"a:1:{s:8:""customer"";b:1;}"
12516,"a:1:{s:8:""customer"";b:1;}"
12493,"a:1:{s:8:""customer"";b:1;}"
12519,"a:1:{s:8:""customer"";b:1;}"
12498,"a:1:{s:8:""customer"";b:1;}"
12495,"a:1:{s:8:""customer"";b:1;}"
12497,"a:1:{s:8:""customer"";b:1;}"
12500,"a:1:{s:8:""customer"";b:1;}"
12503,"a:1:{s:8:""customer"";b:1;}"
12524,"a:1:{s:8:""customer"";b:1;}"
12504,"a:1:{s:8:""customer"";b:1;}"
12909,"a:1:{s:8:""customer"";b:1;}"
12510,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12858,"a:1:{s:8:""customer"";b:1;}"
12506,"a:1:{s:8:""customer"";b:1;}"
12587,"a:1:{s:8:""customer"";b:1;}"
12603,"a:1:{s:8:""customer"";b:1;}"
12848,"a:1:{s:8:""customer"";b:1;}"
13032,"a:1:{s:8:""customer"";b:1;}"
12509,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12536,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12539,"a:1:{s:8:""customer"";b:1;}"
12527,"a:1:{s:8:""customer"";b:1;}"
12610,"a:1:{s:8:""customer"";b:1;}"
12867,"a:1:{s:8:""customer"";b:1;}"
12517,"a:1:{s:8:""customer"";b:1;}"
12537,"a:1:{s:8:""customer"";b:1;}"
12523,"a:1:{s:8:""customer"";b:1;}"
12615,"a:1:{s:8:""customer"";b:1;}"
12873,"a:1:{s:8:""customer"";b:1;}"
12529,"a:1:{s:8:""customer"";b:1;}"
13080,"a:1:{s:8:""customer"";b:1;}"
12530,"a:1:{s:8:""customer"";b:1;}"
12531,"a:1:{s:8:""customer"";b:1;}"
12645,"a:1:{s:8:""customer"";b:1;}"
12540,"a:1:{s:8:""customer"";b:1;}"
12541,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12542,"a:1:{s:8:""customer"";b:1;}"
12543,"a:1:{s:8:""customer"";b:1;}"
12544,"a:1:{s:8:""customer"";b:1;}"
12649,"a:1:{s:8:""customer"";b:1;}"
12545,"a:1:{s:8:""customer"";b:1;}"
12546,"a:1:{s:8:""customer"";b:1;}"
12547,"a:1:{s:8:""customer"";b:1;}"
12548,"a:1:{s:8:""customer"";b:1;}"
12549,"a:1:{s:8:""customer"";b:1;}"
12550,"a:1:{s:8:""customer"";b:1;}"
12551,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12552,"a:1:{s:8:""customer"";b:1;}"
12553,"a:1:{s:8:""customer"";b:1;}"
12554,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12866,"a:1:{s:8:""customer"";b:1;}"
12555,"a:1:{s:8:""customer"";b:1;}"
12802,"a:3:{s:8:""customer"";b:1;s:12:""bishopgalvin"";b:1;s:8:""guardian"";b:1;}"
12556,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12557,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12558,"a:1:{s:8:""customer"";b:1;}"
12559,"a:1:{s:8:""customer"";b:1;}"
12560,"a:1:{s:8:""customer"";b:1;}"
12888,"a:1:{s:8:""customer"";b:1;}"
12632,"a:1:{s:8:""customer"";b:1;}"
12561,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12923,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
13127,"a:1:{s:8:""customer"";b:1;}"
13128,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12562,"a:1:{s:8:""customer"";b:1;}"
12698,"a:1:{s:8:""customer"";b:1;}"
12563,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12564,"a:1:{s:8:""customer"";b:1;}"
12783,"a:1:{s:8:""customer"";b:1;}"
12591,"a:1:{s:8:""customer"";b:1;}"
12565,"a:1:{s:8:""customer"";b:1;}"
12578,"a:1:{s:8:""customer"";b:1;}"
12647,"a:1:{s:8:""customer"";b:1;}"
12567,"a:1:{s:8:""customer"";b:1;}"
12568,"a:1:{s:8:""customer"";b:1;}"
13119,"a:1:{s:8:""customer"";b:1;}"
13123,"a:1:{s:8:""customer"";b:1;}"
12585,"a:1:{s:8:""customer"";b:1;}"
12570,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12827,"a:1:{s:8:""customer"";b:1;}"
12571,"a:1:{s:8:""customer"";b:1;}"
12572,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12573,"a:1:{s:8:""customer"";b:1;}"
12589,"a:1:{s:8:""customer"";b:1;}"
12630,"a:1:{s:8:""customer"";b:1;}"
12612,"a:1:{s:8:""customer"";b:1;}"
12574,"a:1:{s:8:""customer"";b:1;}"
12575,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12576,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12577,"a:1:{s:8:""customer"";b:1;}"
12579,"a:1:{s:8:""customer"";b:1;}"
12581,"a:1:{s:8:""customer"";b:1;}"
12582,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12584,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12794,"a:1:{s:8:""customer"";b:1;}"
12633,"a:1:{s:8:""customer"";b:1;}"
12606,"a:1:{s:8:""customer"";b:1;}"
12594,"a:1:{s:8:""customer"";b:1;}"
12595,"a:1:{s:8:""customer"";b:1;}"
12605,"a:1:{s:8:""customer"";b:1;}"
12597,"a:1:{s:8:""customer"";b:1;}"
12598,"a:1:{s:8:""customer"";b:1;}"
12599,"a:1:{s:8:""customer"";b:1;}"
12611,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12614,"a:1:{s:8:""customer"";b:1;}"
12860,"a:1:{s:8:""customer"";b:1;}"
12616,"a:1:{s:8:""customer"";b:1;}"
12617,"a:1:{s:8:""customer"";b:1;}"
12618,"a:1:{s:8:""customer"";b:1;}"
12671,"a:1:{s:8:""customer"";b:1;}"
12619,"a:1:{s:8:""customer"";b:1;}"
12620,"a:1:{s:8:""customer"";b:1;}"
12621,"a:1:{s:8:""customer"";b:1;}"
12622,"a:1:{s:8:""customer"";b:1;}"
12623,"a:1:{s:8:""customer"";b:1;}"
12624,"a:1:{s:8:""customer"";b:1;}"
12687,"a:1:{s:8:""customer"";b:1;}"
12626,"a:1:{s:8:""customer"";b:1;}"
12627,"a:1:{s:8:""customer"";b:1;}"
12718,"a:1:{s:8:""customer"";b:1;}"
12693,"a:1:{s:8:""customer"";b:1;}"
12780,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12631,"a:1:{s:8:""customer"";b:1;}"
12806,"a:1:{s:8:""customer"";b:1;}"
12635,"a:1:{s:8:""customer"";b:1;}"
13067,"a:1:{s:8:""customer"";b:1;}"
12636,"a:1:{s:8:""customer"";b:1;}"
12637,"a:1:{s:8:""customer"";b:1;}"
12638,"a:1:{s:8:""customer"";b:1;}"
12639,"a:1:{s:8:""customer"";b:1;}"
12700,"a:1:{s:8:""customer"";b:1;}"
12656,"a:1:{s:8:""customer"";b:1;}"
12641,"a:1:{s:8:""customer"";b:1;}"
12740,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12666,"a:1:{s:8:""customer"";b:1;}"
12642,"a:1:{s:8:""customer"";b:1;}"
12643,"a:1:{s:8:""customer"";b:1;}"
12644,"a:1:{s:8:""customer"";b:1;}"
12646,"a:1:{s:8:""customer"";b:1;}"
12871,"a:1:{s:8:""customer"";b:1;}"
12651,"a:1:{s:8:""customer"";b:1;}"
12652,"a:1:{s:8:""customer"";b:1;}"
12653,"a:1:{s:8:""customer"";b:1;}"
12654,"a:1:{s:8:""customer"";b:1;}"
12655,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12657,"a:1:{s:8:""customer"";b:1;}"
12829,"a:1:{s:8:""customer"";b:1;}"
12659,"a:1:{s:8:""customer"";b:1;}"
12660,"a:1:{s:8:""customer"";b:1;}"
12662,"a:1:{s:8:""customer"";b:1;}"
12661,"a:1:{s:8:""customer"";b:1;}"
12818,"a:1:{s:8:""customer"";b:1;}"
12664,"a:1:{s:8:""customer"";b:1;}"
12665,"a:1:{s:8:""customer"";b:1;}"
12667,"a:1:{s:8:""customer"";b:1;}"
12668,"a:1:{s:8:""customer"";b:1;}"
12669,"a:1:{s:8:""customer"";b:1;}"
12674,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12673,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12778,"a:1:{s:8:""customer"";b:1;}"
12675,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12874,"a:1:{s:8:""customer"";b:1;}"
12676,"a:1:{s:8:""customer"";b:1;}"
12677,"a:1:{s:8:""customer"";b:1;}"
12678,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12679,"a:1:{s:8:""customer"";b:1;}"
12680,"a:1:{s:8:""customer"";b:1;}"
12844,"a:1:{s:8:""customer"";b:1;}"
12681,"a:1:{s:8:""customer"";b:1;}"
12795,"a:1:{s:8:""customer"";b:1;}"
12685,"a:1:{s:8:""customer"";b:1;}"
12686,"a:1:{s:8:""customer"";b:1;}"
12689,"a:1:{s:8:""customer"";b:1;}"
12690,"a:1:{s:8:""customer"";b:1;}"
12707,"a:1:{s:8:""customer"";b:1;}"
12691,"a:1:{s:8:""customer"";b:1;}"
12742,"a:1:{s:8:""customer"";b:1;}"
12878,"a:3:{s:8:""customer"";b:1;s:8:""guardian"";b:1;s:4:""zion"";b:1;}"
12692,"a:1:{s:8:""customer"";b:1;}"
12694,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12695,"a:1:{s:8:""customer"";b:1;}"
12697,"a:1:{s:8:""customer"";b:1;}"
12699,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12703,"a:1:{s:8:""customer"";b:1;}"
12705,"a:1:{s:8:""customer"";b:1;}"
12784,"a:1:{s:8:""customer"";b:1;}"
12708,"a:1:{s:8:""customer"";b:1;}"
12774,"a:1:{s:8:""customer"";b:1;}"
12709,"a:1:{s:8:""customer"";b:1;}"
12711,"a:1:{s:8:""customer"";b:1;}"
12712,"a:1:{s:8:""customer"";b:1;}"
12713,"a:1:{s:8:""customer"";b:1;}"
12908,"a:1:{s:8:""customer"";b:1;}"
12714,"a:1:{s:8:""customer"";b:1;}"
12715,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12856,"a:1:{s:8:""customer"";b:1;}"
12731,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12716,"a:1:{s:8:""customer"";b:1;}"
12717,"a:1:{s:8:""customer"";b:1;}"
12798,"a:1:{s:8:""customer"";b:1;}"
12720,"a:1:{s:8:""customer"";b:1;}"
12815,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12723,"a:1:{s:8:""customer"";b:1;}"
12852,"a:1:{s:8:""customer"";b:1;}"
12724,"a:1:{s:8:""customer"";b:1;}"
12725,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12727,"a:1:{s:8:""customer"";b:1;}"
12728,"a:1:{s:8:""customer"";b:1;}"
12793,"a:1:{s:8:""customer"";b:1;}"
12824,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12729,"a:1:{s:8:""customer"";b:1;}"
12730,"a:1:{s:8:""customer"";b:1;}"
12732,"a:1:{s:8:""customer"";b:1;}"
12733,"a:1:{s:8:""customer"";b:1;}"
12734,"a:1:{s:8:""customer"";b:1;}"
12735,"a:1:{s:8:""customer"";b:1;}"
12736,"a:1:{s:8:""customer"";b:1;}"
12737,"a:1:{s:8:""customer"";b:1;}"
12739,"a:1:{s:8:""customer"";b:1;}"
12762,"a:1:{s:8:""customer"";b:1;}"
12741,"a:1:{s:8:""customer"";b:1;}"
12776,"a:1:{s:8:""customer"";b:1;}"
12744,"a:1:{s:8:""customer"";b:1;}"
12750,"a:1:{s:8:""customer"";b:1;}"
12748,"a:1:{s:8:""customer"";b:1;}"
12751,"a:1:{s:8:""customer"";b:1;}"
12754,"a:1:{s:8:""customer"";b:1;}"
12756,"a:1:{s:8:""customer"";b:1;}"
12755,"a:1:{s:8:""customer"";b:1;}"
12757,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12775,"a:1:{s:8:""customer"";b:1;}"
12758,"a:1:{s:8:""customer"";b:1;}"
12759,"a:1:{s:8:""customer"";b:1;}"
12760,"a:1:{s:8:""customer"";b:1;}"
12761,"a:1:{s:8:""customer"";b:1;}"
12932,"a:3:{s:8:""customer"";b:1;s:8:""guardian"";b:1;s:4:""zion"";b:1;}"
12763,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12842,"a:1:{s:8:""customer"";b:1;}"
12764,"a:1:{s:8:""customer"";b:1;}"
12765,"a:1:{s:8:""customer"";b:1;}"
12766,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12767,"a:1:{s:8:""customer"";b:1;}"
12768,"a:1:{s:8:""customer"";b:1;}"
12773,"a:1:{s:8:""customer"";b:1;}"
12769,"a:1:{s:8:""customer"";b:1;}"
12770,"a:1:{s:8:""customer"";b:1;}"
12772,"a:1:{s:8:""customer"";b:1;}"
12864,"a:1:{s:8:""customer"";b:1;}"
12777,"a:1:{s:8:""customer"";b:1;}"
12781,"a:1:{s:8:""customer"";b:1;}"
12782,"a:1:{s:8:""customer"";b:1;}"
12786,"a:1:{s:8:""customer"";b:1;}"
12785,"a:1:{s:8:""customer"";b:1;}"
12810,"a:1:{s:8:""customer"";b:1;}"
12787,"a:1:{s:8:""customer"";b:1;}"
12788,"a:1:{s:8:""customer"";b:1;}"
12790,"a:1:{s:8:""customer"";b:1;}"
12792,"a:1:{s:8:""customer"";b:1;}"
12796,"a:1:{s:8:""customer"";b:1;}"
12797,"a:1:{s:8:""customer"";b:1;}"
12821,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12799,"a:1:{s:8:""customer"";b:1;}"
12947,"a:1:{s:8:""customer"";b:1;}"
12801,"a:1:{s:8:""customer"";b:1;}"
13090,"a:1:{s:8:""customer"";b:1;}"
13125,"a:2:{s:8:""customer"";b:1;s:8:""guardian"";b:1;}"
12875,"a:1:{s:8:""customer"";b:1;}"
